,image_link,product_name,page_link,label,background,delete,item_no,description,style,material,type_class,color,rating
5297,https://ak1.ostkcdn.com/images/products/is/images/direct/c2d81082a1ef73c2f2c3ec7d9892fb09e93dd3f1/18%22-Tangerine-Orange-and-Icy-Eggplant-Purple-Top-Linen-Square-Pouf-Ottoman.jpg,"18"" Tangerine Orange and Icy Eggplant Purple Top Linen Square Pouf Ottoman",https://www.overstock.com/Home-Garden/18-Tangerine-Orange-and-Icy-Eggplant-Purple-Top-Linen-Square-Pouf-Ottoman/16614756/product.html?refccid=DRFHKEE6QGUIIZKJZ66XAHTKBE&searchidx=712,pouf,0,0,22941990,With a combination of playful colors and geometric design this square pouf will be the perfect accent piece,,,,,0
5298,https://ak1.ostkcdn.com/images/products/is/images/direct/a7d4c5071f41040f44d46b1c9002ca2e72fe170f/18%22-Midnight-Black%2C-Ivory-and-Gray-Shag-Checkerboard-Wool-Square-Pouf-Ottoman.jpg,"18"" Midnight Black, Ivory and Gray Shag Checkerboard Wool Square Pouf Ottoman - Black",https://www.overstock.com/Home-Garden/18-Midnight-Black-Ivory-and-Gray-Shag-Checkerboard-Wool-Square-Pouf-Ottoman-Black/16618088/product.html?refccid=DRFHKEE6QGUIIZKJZ66XAHTKBE&searchidx=713,pouf,0,0,22944517,This square pouf combines a shag checkerboard pattern with earthtone colors that will add warmth and simplicity to any room,,,,,0
5299,https://ak1.ostkcdn.com/images/products/10122649/Thumbprintz-Palms-Pouf-eab4ac00-0001-4f3f-afad-debe012187a0_600.jpg,Palms Pouf,https://www.overstock.com/Home-Garden/Palms-Pouf/10122649/product.html?refccid=DRFHKEE6QGUIIZKJZ66XAHTKBE&searchidx=714,pouf,0,0,17260924,"""Beautiful art by creates design in perfect for this printed pouf ottoman. The zippered, removable printed cover, features the design in each panel, and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.",Casual,Polyester,Polystyrene Beads,Multi,0
5300,https://ak1.ostkcdn.com/images/products/10122649/Thumbprintz-Palms-Pouf-5dba3609-8840-4fe4-9e00-efea102f9613_600.jpg,Palms Pouf,https://www.overstock.com/Home-Garden/Palms-Pouf/10122649/product.html?refccid=DRFHKEE6QGUIIZKJZ66XAHTKBE&searchidx=714,pouf,0,0,17260924,"""Beautiful art by creates design in perfect for this printed pouf ottoman. The zippered, removable printed cover, features the design in each panel, and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.",Casual,Polyester,Polystyrene Beads,Multi,0
5301,https://ak1.ostkcdn.com/images/products/is/images/direct/f002380e17c98b59d49cf074974eee7ba8b2a2da/18%22-Coral-Orange-and-Gray-Houndstooth-Wool-Square-Pouf-Ottoman.jpg,"18"" Coral Orange and Gray Houndstooth Wool Square Pouf Ottoman",https://www.overstock.com/Home-Garden/18-Coral-Orange-and-Gray-Houndstooth-Wool-Square-Pouf-Ottoman/16613361/product.html?refccid=DRFHKEE6QGUIIZKJZ66XAHTKBE&searchidx=715,pouf,0,0,22939096,This square pouf combines a houndstooth pattern with bright colors to bring a sophisticated look to any room,,,,,0
5302,https://ak1.ostkcdn.com/images/products/10122616/Thumbprintz-Poppies-Pouf-4756f182-c4e6-4ecd-814e-352dca1016ae_600.jpg,Poppies Pouf,https://www.overstock.com/Home-Garden/Poppies-Pouf/10122616/product.html?refccid=DRFHKEE6QGUIIZKJZ66XAHTKBE&searchidx=716,pouf,0,0,17260897,"""Beautiful art by creates design in perfect for this printed pouf ottoman. The zippered, removable printed cover, features the design in each panel, and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.",Casual,Polyester,Polystyrene Beads,Multi,0
5303,https://ak1.ostkcdn.com/images/products/10122616/Thumbprintz-Poppies-Pouf-b90608f8-f555-4d8c-95b3-304035b6a400_600.jpg,Poppies Pouf,https://www.overstock.com/Home-Garden/Poppies-Pouf/10122616/product.html?refccid=DRFHKEE6QGUIIZKJZ66XAHTKBE&searchidx=716,pouf,0,0,17260897,"""Beautiful art by creates design in perfect for this printed pouf ottoman. The zippered, removable printed cover, features the design in each panel, and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.",Casual,Polyester,Polystyrene Beads,Multi,0
5304,https://ak1.ostkcdn.com/images/products/10122601/Thumbprintz-Salty-Air-Seahorse-Pouf-6e085e52-c81b-4c0a-b479-a95f67359376_600.jpg,Salty Air Seahorse Pouf,https://www.overstock.com/Home-Garden/Salty-Air-Seahorse-Pouf/10122601/product.html?refccid=DRFHKEE6QGUIIZKJZ66XAHTKBE&searchidx=717,pouf,0,0,17260885,"""Beautiful art by creates design in perfect for this printed pouf ottoman. The zippered, removable printed cover, features the design in each panel, and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.",Casual,Polyester,Polystyrene Beads,Red,0
5305,https://ak1.ostkcdn.com/images/products/10122601/Thumbprintz-Salty-Air-Seahorse-Pouf-ad84bb40-8485-40bb-937f-ea6b0848c7ae_600.jpg,Salty Air Seahorse Pouf,https://www.overstock.com/Home-Garden/Salty-Air-Seahorse-Pouf/10122601/product.html?refccid=DRFHKEE6QGUIIZKJZ66XAHTKBE&searchidx=717,pouf,0,0,17260885,"""Beautiful art by creates design in perfect for this printed pouf ottoman. The zippered, removable printed cover, features the design in each panel, and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.",Casual,Polyester,Polystyrene Beads,Red,0
5306,https://ak1.ostkcdn.com/images/products/10108901/Thumbprintz-Conifer-Lodge-Fox-Pouf-3e9ff3c0-0aac-482b-b6e3-bfc61e3cab8e_600.jpg,Conifer Lodge Fox Pouf,https://www.overstock.com/Home-Garden/Conifer-Lodge-Fox-Pouf/10108901/product.html?refccid=DRFHKEE6QGUIIZKJZ66XAHTKBE&searchidx=718,pouf,0,0,17248645,This zippered pouf has a removable printed cover that features a design in each panel and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.,Casual,Polyester,Polystyrene Beads,Multi,0
5307,https://ak1.ostkcdn.com/images/products/10108901/Thumbprintz-Conifer-Lodge-Fox-Pouf-f5e79032-dc44-4cc3-bab9-09fc5ddaf6ce_600.jpg,Conifer Lodge Fox Pouf,https://www.overstock.com/Home-Garden/Conifer-Lodge-Fox-Pouf/10108901/product.html?refccid=DRFHKEE6QGUIIZKJZ66XAHTKBE&searchidx=718,pouf,0,0,17248645,This zippered pouf has a removable printed cover that features a design in each panel and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.,Casual,Polyester,Polystyrene Beads,Multi,0
5308,https://ak1.ostkcdn.com/images/products/is/images/direct/15b74155c8f153417f97952f22f32142d2639797/24%22-Gray-Knife-Edge-Striped-Pattern-Woven-Indoor-Square-Pouf-Ottoman.jpg,"24"" Gray Knife-Edge Striped Pattern Woven Indoor Square Pouf Ottoman - White",https://www.overstock.com/Home-Garden/24-Gray-Knife-Edge-Striped-Pattern-Woven-Indoor-Square-Pouf-Ottoman-White/20759674/product.html?refccid=DRFHKEE6QGUIIZKJZ66XAHTKBE&searchidx=719,pouf,0,0,26580456,Bringing a touch of sophistication to your indoors is easy with this array of poufs from Frontier Collection,,,,,0
5310,https://ak1.ostkcdn.com/images/products/is/images/direct/e79c6ddc870600df0d5b6cdee5c8d781b94f49a3/18%22-Lavender-and-Ivory-Houndstooth-Wool-Square-Pouf-Ottoman.jpg,"18"" Lavender and Ivory Houndstooth Wool Square Pouf Ottoman - Purple",https://www.overstock.com/Home-Garden/18-Lavender-and-Ivory-Houndstooth-Wool-Square-Pouf-Ottoman-Purple/16611685/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=721,pouf,0,0,22938360,This square pouf combines a houndstooth pattern with bright colors to bring a sophisticated look to any room,,,,,0
5311,https://ak1.ostkcdn.com/images/products/is/images/direct/30e4ee4f5b3bb09251a1f26b6d116312342eb547/12%22-Multi-Colored-Striped-Square-Wool-Pouf-Ottoman.jpg,"12"" Multi Colored Striped Square Wool Pouf Ottoman",https://www.overstock.com/Home-Garden/12-Multi-Colored-Striped-Square-Wool-Pouf-Ottoman/17899733/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=722,pouf,0,0,24084908,"Durable pouf sports a trendy striped pattern, this square pouf will be the perfect accent piece",,,,,0
5312,https://ak1.ostkcdn.com/images/products/10108827/Thumbprintz-Daisy-Hum-Neutral-Pouf-f38c4276-a6ef-4623-a867-ca171fc0d80a_600.jpg,Daisy Hum Neutral Pouf,https://www.overstock.com/Home-Garden/Daisy-Hum-Neutral-Pouf/10108827/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=723,pouf,0,0,17248603,This zippered pouf has a removable printed cover that features a design in each panel and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.,Casual,Polyester,Polystyrene Beads,Multi,0
5313,https://ak1.ostkcdn.com/images/products/10108827/Thumbprintz-Daisy-Hum-Neutral-Pouf-cc2db924-b0d8-4606-a1da-043cb52ae776_600.jpg,Daisy Hum Neutral Pouf,https://www.overstock.com/Home-Garden/Daisy-Hum-Neutral-Pouf/10108827/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=723,pouf,0,0,17248603,This zippered pouf has a removable printed cover that features a design in each panel and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.,Casual,Polyester,Polystyrene Beads,Multi,0
5314,https://ak1.ostkcdn.com/images/products/is/images/direct/bc49f040b6d36ed785464b18421fde59817e7922/24%22-Cherry-Red-and-Ivory-Thick-Striped-Wool-Square-Pouf-Ottoman.jpg,"24"" Cherry Red and Ivory Thick Striped Wool Square Pouf Ottoman",https://www.overstock.com/Home-Garden/24-Cherry-Red-and-Ivory-Thick-Striped-Wool-Square-Pouf-Ottoman/16618512/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=724,pouf,0,0,22945082,"This square pouf combines a striped pattern with bright colors to bring a sophisticated, yet fun look to any room",,,,,0
5315,https://ak1.ostkcdn.com/images/products/10122611/Thumbprintz-Horned-Owl-Pouf-429acdb4-3cab-47c1-ab3b-e0a10b5a88a0_600.jpg,Horned Owl Pouf,https://www.overstock.com/Home-Garden/Horned-Owl-Pouf/10122611/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=725,pouf,0,0,17260893,"""Beautiful art by creates design in perfect for this printed pouf ottoman. The zippered, removable printed cover, features the design in each panel, and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.",Casual,Polyester,Polystyrene Beads,Multi,0
5316,https://ak1.ostkcdn.com/images/products/is/images/direct/9d35de233effb87a1cb9437f33b59ad45cb1a47d/13%22-Forest-Green-and-Ivory-Spaded-Spheres-Wool-Rectangular-Pouf-Ottoman.jpg,"13"" Forest Green and Ivory Spaded Spheres Wool Rectangular Pouf Ottoman",https://www.overstock.com/Home-Garden/13-Forest-Green-and-Ivory-Spaded-Spheres-Wool-Rectangular-Pouf-Ottoman/16612166/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=726,pouf,0,0,22939815,"With a distinctive and stylish pattern, this rectangular pouf makes a simple, yet sophisticated statement in any room",,,,,0
5317,https://ak1.ostkcdn.com/images/products/10122604/Thumbprintz-Sitting-Pretty-II-Pouf-809525ca-889d-4f2e-a973-da79766b200a_600.jpg,Sitting Pretty II Pouf,https://www.overstock.com/Home-Garden/Sitting-Pretty-II-Pouf/10122604/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=727,pouf,0,0,17260887,"""Beautiful art by creates design in perfect for this printed pouf ottoman. The zippered, removable printed cover, features the design in each panel, and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.",Casual,Polyester,Polystyrene Beads,Multi,0
5318,https://ak1.ostkcdn.com/images/products/10122604/Thumbprintz-Sitting-Pretty-II-Pouf-b95ffe43-c966-47ee-b2de-b62c765c8910_600.jpg,Sitting Pretty II Pouf,https://www.overstock.com/Home-Garden/Sitting-Pretty-II-Pouf/10122604/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=727,pouf,0,0,17260887,"""Beautiful art by creates design in perfect for this printed pouf ottoman. The zippered, removable printed cover, features the design in each panel, and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.",Casual,Polyester,Polystyrene Beads,Multi,0
5319,https://ak1.ostkcdn.com/images/products/is/images/direct/1994bd651e2ec8d87c5a1446ba9c35e8ae5032d2/18%22-Dark-Chocolate-Brown-and-Clay-Red-Static-Circles-Square-Wool-Pouf-Ottoman.jpg,"18"" Dark Chocolate Brown and Clay Red Static Circles Square Wool Pouf Ottoman",https://www.overstock.com/Home-Garden/18-Dark-Chocolate-Brown-and-Clay-Red-Static-Circles-Square-Wool-Pouf-Ottoman/16606714/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=728,pouf,0,0,22935464,"Durable pouf sports a contemporary pattern, this square pouf will be the perfect accent piece",,,,,0
5322,https://ak1.ostkcdn.com/images/products/is/images/direct/a3eb27c2ddcf6a428630314aa633dc54da5943bb/18%22-Dark-Chocolate-Brown-and-Beige-Static-Circles-Square-Wool-Pouf-Ottoman.jpg,"18"" Dark Chocolate Brown and Beige Static Circles Square Wool Pouf Ottoman",https://www.overstock.com/Home-Garden/18-Dark-Chocolate-Brown-and-Beige-Static-Circles-Square-Wool-Pouf-Ottoman/16622258/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=730,pouf,0,0,22948100,"Durable pouf sports a contemporary pattern, this square pouf will be the perfect accent piece",,,,,0
5323,https://ak1.ostkcdn.com/images/products/is/images/direct/afc0646dc15690d1b531a1d8d72c62a0458921b9/24%22-x-13%22-Just-Solid-Beaver-Brown-Hand-Woven-Linen-Square-Pouf-Ottoman.jpg,"24"" x 13"" Just Solid Beaver Brown Hand Woven Linen Square Pouf Ottoman",https://www.overstock.com/Home-Garden/24-x-13-Just-Solid-Beaver-Brown-Hand-Woven-Linen-Square-Pouf-Ottoman/16665739/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=731,pouf,0,0,22988583,From the Solid Linen Collection,,,,,0
5324,https://ak1.ostkcdn.com/images/products/18968785/Arshs-Arya-Coleman-Blue-Ivory-Kilim-Upholstered-Handmade-Ottoman-19-x16-x18-125787e7-c5fb-4d8a-901b-6646de204fa3_600.jpg,"Arshs Arya Coleman Blue/Ivory Kilim Upholstered Handmade Ottoman (19""x16""x18"")",https://www.overstock.com/Home-Garden/Arshs-Arya-Coleman-Blue-Ivory-Kilim-Upholstered-Handmade-Ottoman-19-x16-x18/18968785/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=732,pouf,0,0,25018226,"Chic handmade ottoman crafted using wood and upholstered using hand woven kilim is a multi-purpose fashion pouf which will add dimension, color and style to your décor. Inspired by geometric motifs in any array of effervescent color palate grounds any space with sophistication and a rich sense of history.",Modern & Contemporary,"Upholstered, Wood, Wool","Foot Stool, Standard Ottoman","Blue, Natural, Red",0
5325,https://ak1.ostkcdn.com/images/products/18968785/Arshs-Arya-Coleman-Blue-Ivory-Kilim-Upholstered-Handmade-Ottoman-19-x16-x18-c4bb7971-4f79-4f3b-afc4-419d11af3b93_600.jpg,"Arshs Arya Coleman Blue/Ivory Kilim Upholstered Handmade Ottoman (19""x16""x18"")",https://www.overstock.com/Home-Garden/Arshs-Arya-Coleman-Blue-Ivory-Kilim-Upholstered-Handmade-Ottoman-19-x16-x18/18968785/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=732,pouf,0,0,25018226,"Chic handmade ottoman crafted using wood and upholstered using hand woven kilim is a multi-purpose fashion pouf which will add dimension, color and style to your décor. Inspired by geometric motifs in any array of effervescent color palate grounds any space with sophistication and a rich sense of history.",Modern & Contemporary,"Upholstered, Wood, Wool","Foot Stool, Standard Ottoman","Blue, Natural, Red",0
5326,https://ak1.ostkcdn.com/images/products/18968785/Arshs-Arya-Coleman-Blue-Ivory-Kilim-Upholstered-Handmade-Ottoman-19-x16-x18-c5155346-38f3-45e8-b417-d0f21037c3da_600.jpg,"Arshs Arya Coleman Blue/Ivory Kilim Upholstered Handmade Ottoman (19""x16""x18"")",https://www.overstock.com/Home-Garden/Arshs-Arya-Coleman-Blue-Ivory-Kilim-Upholstered-Handmade-Ottoman-19-x16-x18/18968785/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=732,pouf,0,0,25018226,"Chic handmade ottoman crafted using wood and upholstered using hand woven kilim is a multi-purpose fashion pouf which will add dimension, color and style to your décor. Inspired by geometric motifs in any array of effervescent color palate grounds any space with sophistication and a rich sense of history.",Modern & Contemporary,"Upholstered, Wood, Wool","Foot Stool, Standard Ottoman","Blue, Natural, Red",0
5327,https://ak1.ostkcdn.com/images/products/18968785/Arshs-Arya-Coleman-Blue-Ivory-Kilim-Upholstered-Handmade-Ottoman-19-x16-x18-a395b79a-d58f-4681-b5bf-63d386a8f9be_600.jpg,"Arshs Arya Coleman Blue/Ivory Kilim Upholstered Handmade Ottoman (19""x16""x18"")",https://www.overstock.com/Home-Garden/Arshs-Arya-Coleman-Blue-Ivory-Kilim-Upholstered-Handmade-Ottoman-19-x16-x18/18968785/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=732,pouf,0,0,25018226,"Chic handmade ottoman crafted using wood and upholstered using hand woven kilim is a multi-purpose fashion pouf which will add dimension, color and style to your décor. Inspired by geometric motifs in any array of effervescent color palate grounds any space with sophistication and a rich sense of history.",Modern & Contemporary,"Upholstered, Wood, Wool","Foot Stool, Standard Ottoman","Blue, Natural, Red",0
5341,https://ak1.ostkcdn.com/images/products/10108927/Thumbprintz-Sunglasses-Dream-It-Pouf-e1a56624-2468-4d3f-89fa-09a8c81ef32a_600.jpg,Sunglasses Dream It Pouf,https://www.overstock.com/Home-Garden/Sunglasses-Dream-It-Pouf/10108927/product.html?refccid=4BO3M42UVDY3RISFAFQLN5DURA&searchidx=742,pouf,0,0,17248670,This zippered pouf has a removable printed cover that features a design in each panel and is made from easy care polyester fabric. A separate fabric zippered insert contains the durable polystyrene beads that provide the fill. The ottoman is great for resting tired feet at the end of a long day or makes great extra seating when needed.,Casual,Polyester,Polyester,"Green, Orange, Red, Yellow",0
