,image_link,product_name,page_link,label,background,delete,item_no,description,style,material,type_class,color,rating
4040,https://ak1.ostkcdn.com/images/products/22487713/Nailhead-Armchair-Gray-ELVERUM-1ec77cc9-76c1-4147-bc80-427a4092eb29_600.jpg,Elverum Nailhead Trim Grey Upholstered Wooden Armchair,https://www.overstock.com/Home-Garden/Elverum-Nailhead-Trim-Grey-Upholstered-Wooden-Armchair/22487713/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=503,armchair,0,0,28112678,"Provide extra living room seating with the Elverum armchair. Flared arms, nailhead trim, and grey coloring contribute to this chair's beautiful contemporary style while allowing it to blend easily with various decors.",Modern & Contemporary,Polyester,Arm Chairs,Grey,0.0
4041,https://ak1.ostkcdn.com/images/products/22487713/Nailhead-Armchair-Gray-ELVERUM-0327c4f2-fc03-47c6-8dfb-80cf3706be62_600.jpg,Elverum Nailhead Trim Grey Upholstered Wooden Armchair,https://www.overstock.com/Home-Garden/Elverum-Nailhead-Trim-Grey-Upholstered-Wooden-Armchair/22487713/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=503,armchair,0,0,28112678,"Provide extra living room seating with the Elverum armchair. Flared arms, nailhead trim, and grey coloring contribute to this chair's beautiful contemporary style while allowing it to blend easily with various decors.",Modern & Contemporary,Polyester,Arm Chairs,Grey,0.0
4042,https://ak1.ostkcdn.com/images/products/22487713/Nailhead-Armchair-Gray-ELVERUM-96168183-e43b-405f-8671-8db6a0626d13_600.jpg,Elverum Nailhead Trim Grey Upholstered Wooden Armchair,https://www.overstock.com/Home-Garden/Elverum-Nailhead-Trim-Grey-Upholstered-Wooden-Armchair/22487713/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=503,armchair,0,1,28112678,"Provide extra living room seating with the Elverum armchair. Flared arms, nailhead trim, and grey coloring contribute to this chair's beautiful contemporary style while allowing it to blend easily with various decors.",Modern & Contemporary,Polyester,Arm Chairs,Grey,0.0
4043,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-6740475b-e290-4b3e-a65e-44d876784755_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,1,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4044,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-63aa16d8-96fb-43cf-b733-9361c7afdb74_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,0,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4045,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-30f2485a-5991-4e9e-871e-331aa2d286cf_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,0,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4046,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-c655a0ad-25dd-40bb-aec3-2034507b8d6d_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,0,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4047,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-c3be6b83-be6d-4008-a4a1-7c6e2114c121_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,0,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4048,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-c0508fbd-83e3-4563-b035-57ef49fdefaa_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,0,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4049,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-51517e61-2fe6-43b5-8375-181705e16f9b_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,0,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4050,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-8dc6a24d-966f-45c0-bd7a-fd318c0a38bd_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,1,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4051,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-63299399-dee7-4b62-b9d2-4190e2e8a89c_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,0,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4052,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-8b943b9c-1e4e-489e-9279-c187bf7c3d46_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,0,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4053,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-37f59e88-76b1-4ca4-96dc-3337df2fb229_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,1,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4054,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-8ddb60b7-460e-4d20-9e8d-c1a1249588a6_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,1,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4055,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-240ce106-bfab-42f3-8f7a-49601c443a23_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,1,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4056,https://ak1.ostkcdn.com/images/products/22487624/Armchair-with-Ottoman-Beige-VEJLE-eb6c9fb3-74cd-4b84-89f1-545d44631cff_600.jpg,VEJLE Beige Upholstered Armchair with Ottoman,https://www.overstock.com/Home-Garden/VEJLE-Beige-Upholstered-Armchair-with-Ottoman/22487624/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=504,armchair,0,1,28112674,"Produce a look that's both aesthetically pleasing and comfortable with this armchair and ottoman set. Exposed rubberwood legs keep these pieces stable, and the beige upholstery offers a neutral look for versatile use.",Traditional,Polyester,Arm Chairs,Grey,0.0
4057,https://ak1.ostkcdn.com/images/products/22487646/Fabric-Armchair-Red-HERNING-4213d748-d4f6-4ce0-b06f-b7175f395def_600.jpg,Herning Red Fabric/Birchwood Armchair,https://www.overstock.com/Home-Garden/Herning-Red-Fabric-Birchwood-Armchair/22487646/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=505,armchair,0,0,28112673,"Invigorate your study or reading nook with a pop of color from this armchair. Showcasing vibrant red upholstery, this chair blends an angular design with round birch legs to create a chic, mid-century look.",Traditional,Polyester,Arm Chairs,Red,0.0
4058,https://ak1.ostkcdn.com/images/products/22487646/Fabric-Armchair-Red-HERNING-b2d177fb-161a-4229-af66-db3e9a729ab1_600.jpg,Herning Red Fabric/Birchwood Armchair,https://www.overstock.com/Home-Garden/Herning-Red-Fabric-Birchwood-Armchair/22487646/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=505,armchair,0,0,28112673,"Invigorate your study or reading nook with a pop of color from this armchair. Showcasing vibrant red upholstery, this chair blends an angular design with round birch legs to create a chic, mid-century look.",Traditional,Polyester,Arm Chairs,Red,0.0
4059,https://ak1.ostkcdn.com/images/products/22487646/Fabric-Armchair-Red-HERNING-56a56447-31ea-4979-ac25-0f7f3daf38c0_600.jpg,Herning Red Fabric/Birchwood Armchair,https://www.overstock.com/Home-Garden/Herning-Red-Fabric-Birchwood-Armchair/22487646/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=505,armchair,0,1,28112673,"Invigorate your study or reading nook with a pop of color from this armchair. Showcasing vibrant red upholstery, this chair blends an angular design with round birch legs to create a chic, mid-century look.",Traditional,Polyester,Arm Chairs,Red,0.0
4060,https://ak1.ostkcdn.com/images/products/22487646/Fabric-Armchair-Red-HERNING-cd1b13dc-eee9-4aa5-9f34-b4bd651dbd21_600.jpg,Herning Red Fabric/Birchwood Armchair,https://www.overstock.com/Home-Garden/Herning-Red-Fabric-Birchwood-Armchair/22487646/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=505,armchair,0,1,28112673,"Invigorate your study or reading nook with a pop of color from this armchair. Showcasing vibrant red upholstery, this chair blends an angular design with round birch legs to create a chic, mid-century look.",Traditional,Polyester,Arm Chairs,Red,0.0
4061,https://ak1.ostkcdn.com/images/products/22487646/Fabric-Armchair-Red-HERNING-b1c39f8e-5fe4-45fa-a9a8-15327f5dbfc4_600.jpg,Herning Red Fabric/Birchwood Armchair,https://www.overstock.com/Home-Garden/Herning-Red-Fabric-Birchwood-Armchair/22487646/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=505,armchair,0,0,28112673,"Invigorate your study or reading nook with a pop of color from this armchair. Showcasing vibrant red upholstery, this chair blends an angular design with round birch legs to create a chic, mid-century look.",Traditional,Polyester,Arm Chairs,Red,0.0
4062,https://ak1.ostkcdn.com/images/products/22487646/Fabric-Armchair-Red-HERNING-2432e1a1-2bef-43a6-9aff-a7c2be033b0f_600.jpg,Herning Red Fabric/Birchwood Armchair,https://www.overstock.com/Home-Garden/Herning-Red-Fabric-Birchwood-Armchair/22487646/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=505,armchair,0,0,28112673,"Invigorate your study or reading nook with a pop of color from this armchair. Showcasing vibrant red upholstery, this chair blends an angular design with round birch legs to create a chic, mid-century look.",Traditional,Polyester,Arm Chairs,Red,0.0
4063,https://ak1.ostkcdn.com/images/products/22487646/Fabric-Armchair-Red-HERNING-33b39bcf-1add-44ab-be24-825286d2931a_600.jpg,Herning Red Fabric/Birchwood Armchair,https://www.overstock.com/Home-Garden/Herning-Red-Fabric-Birchwood-Armchair/22487646/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=505,armchair,0,0,28112673,"Invigorate your study or reading nook with a pop of color from this armchair. Showcasing vibrant red upholstery, this chair blends an angular design with round birch legs to create a chic, mid-century look.",Traditional,Polyester,Arm Chairs,Red,0.0
